見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
、,、,、,特殊,読点,NIL,,,,0,203
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,203
を,を,を,助詞,格助詞,NIL,,,,0,203
知る,しる,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,203
と,と,と,助詞,格助詞,NIL,,,,0,203
、,、,、,特殊,読点,NIL,,,,0,203
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,203
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,203
は,は,は,助詞,副助詞,NIL,,,,0,203
ガッカリ,がっかり,ガッカリ,副詞,*,代表表記:ガッカリ/がっかり スル接続可能,,,,0,203
致し,いたし,致す,動詞,*,代表表記:致す/いたす 付属動詞候補（基本） 謙譲動詞:する/する,,,,0,203
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,203
。,。,。,特殊,句点,NIL,,,,0,203
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,204
、,、,、,特殊,読点,NIL,,,,0,204
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,204
を,を,を,助詞,格助詞,NIL,,,,0,204
機,き,機,名詞,普通名詞,代表表記:機/き カテゴリ:人工物-その他 漢字読み:音,,,,0,204
と,と,と,助詞,格助詞,NIL,,,,0,204
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,204
、,、,、,特殊,読点,NIL,,,,0,204
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,204
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,204
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,,,,0,204
娑婆,しゃば,娑婆,名詞,普通名詞,代表表記:娑婆/しゃば カテゴリ:場所-その他,,,,0,204
へ,へ,へ,助詞,格助詞,NIL,,,,0,204
立,立,立,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,,,0,204
帰り,かえり,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,,,,0,204
、,、,、,特殊,読点,NIL,,,,0,204
新しい,あたらしい,新しい,形容詞,*,代表表記:新しい/あたらしい 反義:形容詞:古い/ふるい,,,,0,204
生活,せいかつ,生活,名詞,サ変名詞,代表表記:生活/せいかつ ドメイン:家庭・暮らし カテゴリ:抽象物,,,,0,204
を,を,を,助詞,格助詞,NIL,,,,0,204
始めよう,はじめよう,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,,,,0,204
か,か,か,助詞,接続助詞,NIL,,,,0,204
と,と,と,助詞,格助詞,NIL,,,,0,204
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,204
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,,,,0,204
で,で,だ,判定詞,*,NIL,,,,0,204
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,204
。,。,。,特殊,句点,NIL,,,,0,204
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,205
時分,じぶん,時分,名詞,時相名詞,代表表記:時分/じぶん カテゴリ:時間,,,,0,205
に,に,に,助詞,格助詞,NIL,,,,0,205
は,は,は,助詞,副助詞,NIL,,,,0,205
、,、,、,特殊,読点,NIL,,,,0,205
盗み,ぬすみ,盗む,動詞,*,代表表記:盗む/ぬすむ,,,,0,205
ためた,ためた,ためる,動詞,*,代表表記:溜める/ためる 自他動詞:自:溜まる/たまる,,,,0,205
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,,,,0,205
が,が,が,助詞,格助詞,NIL,,,,0,205
相当,そうとう,相当だ,形容詞,*,代表表記:相当だ/そうとうだ,,,,0,205
の,の,の,助詞,接続助詞,NIL,,,,0,205
額,がく,額,名詞,普通名詞,代表表記:額/がく カテゴリ:人工物-金銭;人工物-その他 漢字読み:音,,,,0,205
に,に,に,助詞,格助詞,NIL,,,,0,205
上って,のぼって,上る,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,,,,0,205
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,205
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,205
から,から,から,助詞,接続助詞,NIL,,,,0,205
、,、,、,特殊,読点,NIL,,,,0,205
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,205
、,、,、,特殊,読点,NIL,,,,0,205
世の中,よのなか,世の中,名詞,普通名詞,代表表記:世の中/よのなか カテゴリ:抽象物,,,,0,205
へ,へ,へ,助詞,格助詞,NIL,,,,0,205
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,205
も,も,も,助詞,副助詞,NIL,,,,0,205
、,、,、,特殊,読点,NIL,,,,0,205
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,,,,0,205
の,の,の,助詞,接続助詞,NIL,,,,0,205
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,,,,0,205
に,に,に,助詞,格助詞,NIL,,,,0,205
、,、,、,特殊,読点,NIL,,,,0,205
みじめな,みじめな,みじめだ,形容詞,*,代表表記:惨めだ/みじめだ,,,,0,205
暮し,くらし,暮し,名詞,普通名詞,代表表記:暮らし/くらしv ドメイン:家庭・暮らし 連用形名詞化:暮らす/くらす,,,,0,205
を,を,を,助詞,格助詞,NIL,,,,0,205
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,205
こと,こと,こと,名詞,形式名詞,NIL,,,,0,205
は,は,は,助詞,副助詞,NIL,,,,0,205
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,205
のでした,のでした,のだ,助動詞,*,NIL,,,,0,205
。,。,。,特殊,句点,NIL,,,,0,205
が,が,が,助詞,接続助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
又,また,又,副詞,*,代表表記:又/また,,,,0,206
思い,おもい,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,206
返して,かえして,返す,動詞,*,代表表記:返す/かえす 自他動詞:自:返る/かえる 付属動詞候補（基本）,,,,0,206
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,206
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,206
と,と,と,助詞,格助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
外人,がいじん,外人,名詞,普通名詞,代表表記:外人/がいじん カテゴリ:人,,,,0,206
の,の,の,助詞,接続助詞,NIL,,,,0,206
ホテル,ほてる,ホテル,名詞,普通名詞,代表表記:ホテル/ほてる ドメイン:レクリエーション;ビジネス カテゴリ:場所-施設 組織名末尾,,,,0,206
を,を,を,助詞,格助詞,NIL,,,,0,206
出た,でた,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,,,0,206
と,と,と,助詞,格助詞,NIL,,,,0,206
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,206
こと,こと,こと,名詞,形式名詞,NIL,,,,0,206
は,は,は,助詞,副助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
一方,いっぽう,一方,名詞,普通名詞,代表表記:一方/いっぽう カテゴリ:場所-機能 修飾（デ格）,,,,0,206
に,に,に,助詞,格助詞,NIL,,,,0,206
於,於,於,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,206
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,206
は,は,は,助詞,副助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,,,0,206
失望,しつぼう,失望,名詞,サ変名詞,代表表記:失望/しつぼう カテゴリ:抽象物,,,,0,206
であり,であり,だ,判定詞,*,NIL,,,,0,206
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,206
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
他方,たほう,他方,副詞,*,代表表記:他方/たほう,,,,0,206
に,に,に,助詞,格助詞,NIL,,,,0,206
於,於,於,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,206
て,て,て,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,206
は,は,は,助詞,副助詞,NIL,,,,0,206
、,、,、,特殊,読点,NIL,,,,0,206
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,206
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,,,0,206
の,の,の,助詞,格助詞,NIL,,,,0,206
新しい,あたらしい,新しい,形容詞,*,代表表記:新しい/あたらしい 反義:形容詞:古い/ふるい,,,,0,206
希望,きぼう,希望,名詞,サ変名詞,代表表記:希望/きぼう カテゴリ:抽象物 補文ト,,,,0,206
を,を,を,助詞,格助詞,NIL,,,,0,206
意味,いみ,意味,名詞,サ変名詞,代表表記:意味/いみ カテゴリ:抽象物 修飾（デ格）,,,,0,206
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,206
もの,もの,もの,名詞,形式名詞,NIL,,,,0,206
で,で,だ,判定詞,*,NIL,,,,0,206
ございました,ございました,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,206
。,。,。,特殊,句点,NIL,,,,0,206
と,と,と,助詞,格助詞,NIL,,,,0,207
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,207
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,207
の,の,の,名詞,形式名詞,NIL,,,,0,207
は,は,は,助詞,副助詞,NIL,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,207
は,は,は,助詞,副助詞,NIL,,,,0,207
数,すう,数,名詞,数詞,カテゴリ:数量,,,,0,207
ヶ月,かげつ,ヶ月,接尾辞,名詞性名詞助数辞,代表表記:か月/かげつ カテゴリ:時間 準内容語,,,,0,207
の,の,の,助詞,接続助詞,NIL,,,,0,207
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,207
も,も,も,助詞,副助詞,NIL,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,207
程,ほど,程,接尾辞,名詞性名詞接尾辞,代表表記:程/ほど,,,,0,207
色々の,いろいろの,色々だ,形容詞,*,代表表記:色々だ/いろいろだ,,,,0,207
異性,いせい,異性,名詞,普通名詞,代表表記:異性/いせい カテゴリ:抽象物,,,,0,207
を,を,を,助詞,格助詞,NIL,,,,0,207
愛した,あいした,愛す,動詞,*,代表表記:愛す/あいす 反義:動詞:憎む/にくむ 同義:動詞:愛する/あいする,,,,0,207
に,に,に,助詞,接続助詞,NIL,,,,0,207
も,も,も,助詞,副助詞,NIL,,,,0,207
拘ら,かかわら,拘る,動詞,*,代表表記:係わる/かかわる,,,,0,207
ず,ず,ぬ,助動詞,*,NIL,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,,,0,207
が,が,が,助詞,格助詞,NIL,,,,0,207
凡て,凡て,凡て,名詞,普通名詞,自動獲得:テキスト,,,,0,207
異国,いこく,異国,名詞,普通名詞,代表表記:異国/いこく カテゴリ:場所-その他,,,,0,207
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,207
であった,であった,だ,判定詞,*,NIL,,,,0,207
為,ため,為,名詞,普通名詞,代表表記:為/ため カテゴリ:抽象物,,,,0,207
に,に,に,助詞,格助詞,NIL,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,207
が,が,が,助詞,格助詞,NIL,,,,0,207
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,,,,0,207
立派な,りっぱな,立派だ,形容詞,*,代表表記:立派だ/りっぱだ,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
好も,このも,好む,動詞,*,代表表記:好む/このむ,,,,0,207
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,,,,0,207
肉体,にくたい,肉体,名詞,普通名詞,代表表記:肉体/にくたい カテゴリ:動物,,,,0,207
の,の,の,助詞,接続助詞,NIL,,,,0,207
持主,もちぬし,持主,名詞,普通名詞,代表表記:持ち主/もちぬし カテゴリ:人,,,,0,207
であって,であって,だ,判定詞,*,NIL,,,,0,207
も,も,も,助詞,副助詞,NIL,,,,0,207
、,、,、,特殊,読点,NIL,,,,0,207
精神,せいしん,精神,名詞,普通名詞,代表表記:精神/せいしん カテゴリ:抽象物,,,,0,207
的に,てきに,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,,,,0,207
妙な,みょうな,妙だ,形容詞,*,代表表記:妙だ/みょうだ,,,,0,207
物足りな,ものたりな,物足りない,形容詞,*,代表表記:物足りない/ものたりない,,,,0,207
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,,,,0,207
を,を,を,助詞,格助詞,NIL,,,,0,207
感じ,かんじ,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,,,,0,207
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,207
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,,,0,207
に,に,に,助詞,格助詞,NIL,,,,0,207
は,は,は,助詞,副助詞,NIL,,,,0,207
行き,いき,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,207
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,207
ん,ん,ぬ,助動詞,*,NIL,,,,0,207
でした,でした,だ,判定詞,*,NIL,,,,0,207
。,。,。,特殊,句点,NIL,,,,0,207
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,,,,0,208
、,、,、,特殊,読点,NIL,,,,0,208
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,,,,0,208
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,208
は,は,は,助詞,副助詞,NIL,,,,0,208
、,、,、,特殊,読点,NIL,,,,0,208
同じ,おなじ,同じだ,形容詞,*,代表表記:同じだ/おなじだ 反義:動詞:違う/ちがう,,,,0,208
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,,,,0,208
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,,,,0,208
に,に,に,助詞,格助詞,NIL,,,,0,208
対して,たいして,対する,動詞,*,代表表記:対する/たいする,,,,0,208
で,で,だ,判定詞,*,NIL,,,,0,208
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,208
、,、,、,特殊,読点,NIL,,,,0,208
本当の,ほんとうの,本当だ,形容詞,*,代表表記:本当だ/ほんとうだ 反義:名詞-普通名詞:嘘/うそ,,,,0,208
恋,こい,恋,名詞,普通名詞,代表表記:恋/こい ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,,,,0,208
を,を,を,助詞,格助詞,NIL,,,,0,208
感じる,かんじる,感じる,動詞,*,代表表記:感じる/かんじる 補文ト,,,,0,208
こと,こと,こと,名詞,形式名詞,NIL,,,,0,208
が,が,が,助詞,格助詞,NIL,,,,0,208
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,,,0,208
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,208
の,の,の,名詞,形式名詞,NIL,,,,0,208
で,で,だ,判定詞,*,NIL,,,,0,208
は,は,は,助詞,副助詞,NIL,,,,0,208
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,208
まい,まい,まい,助動詞,*,NIL,,,,0,208
か,か,か,助詞,終助詞,NIL,,,,0,208
。,。,。,特殊,句点,NIL,,,,0,208
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,209
は,は,は,助詞,副助詞,NIL,,,,0,209
段々,だんだん,段々,副詞,*,代表表記:段々/だんだん,,,,0,209
、,、,、,特殊,読点,NIL,,,,0,209
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,209
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,,,,0,209
に,に,に,助詞,格助詞,NIL,,,,0,209
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,209
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,209
ので,ので,のだ,助動詞,*,NIL,,,,0,209
ございます,ございます,ございます,接尾辞,動詞性接尾辞,代表表記:御座います/ございます,,,,0,209
。,。,。,特殊,句点,NIL,,,,0,209
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,210
へ,へ,へ,助詞,格助詞,NIL,,,,0,210
、,、,、,特殊,読点,NIL,,,,0,210
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,,,0,210
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,210
